,iterator_record,time_record,temp_record_CPU,temp_record_GPU,cpu_record,processing_duration_record,pause_duration_record,loop_duration_record,net_record,avg_accuracy_record
1979,989,250.46355999999986,70.114,69.1,58.3,0.130316,0.0661314932580915,0.206567,efficientdet_lite0_detection_metadata_1,0.2569
1980,990,250.58388299999987,69.14,69.1,12.5,0.130316,0.0,0.250639,efficientdet_lite0_detection_metadata_1,0.2569
1981,990,250.72744499999988,70.114,69.6,57.1,0.143562,0.0,0.250639,efficientdet_lite0_detection_metadata_1,0.2569
1982,991,250.78139499999986,69.627,70.1,27.3,0.143562,0.0,0.197512,efficientdet_lite0_detection_metadata_1,0.2569
1983,991,250.92161099999987,69.627,70.6,57.3,0.140216,0.0,0.197512,efficientdet_lite0_detection_metadata_1,0.2569
1984,992,250.97552999999985,70.601,71.1,27.3,0.140216,0.0,0.194135,efficientdet_lite0_detection_metadata_1,0.2569
1985,992,251.13425599999985,70.601,71.1,57.1,0.158726,0.0,0.194135,efficientdet_lite0_detection_metadata_1,0.2569
1986,993,251.18965899999986,71.088,70.6,23.8,0.158726,0.0,0.214129,efficientdet_lite0_detection_metadata_1,0.2569
1987,993,251.33310199999985,70.114,70.6,57.1,0.143443,0.0,0.214129,efficientdet_lite0_detection_metadata_1,0.2569
1988,994,251.38706499999986,70.601,69.6,27.3,0.143443,0.0,0.197406,efficientdet_lite0_detection_metadata_1,0.2569
1989,994,251.52981799999986,70.114,69.6,57.1,0.142753,0.0,0.197406,efficientdet_lite0_detection_metadata_1,0.2569
1990,995,251.58396099999987,70.114,69.1,27.3,0.142753,0.0,0.196896,efficientdet_lite0_detection_metadata_1,0.2569
1991,995,251.71724599999988,70.601,70.6,57.5,0.133285,0.0,0.196896,efficientdet_lite0_detection_metadata_1,0.2569
1992,996,251.7711859999999,70.601,69.6,30.4,0.133285,0.0,0.187225,efficientdet_lite0_detection_metadata_1,0.2569
1993,996,251.9184479999999,71.088,70.1,60.8,0.147262,0.0,0.187225,efficientdet_lite0_detection_metadata_1,0.2569
1994,997,251.97600299999988,70.114,71.1,23.8,0.147262,0.0661314932580915,0.204817,efficientdet_lite0_detection_metadata_1,0.2569
1995,997,252.12223799999987,70.601,70.6,56.3,0.146235,0.0661314932580915,0.204817,efficientdet_lite0_detection_metadata_1,0.2569
1996,998,252.24239199999988,69.14,70.1,10.6,0.146235,0.0,0.266389,efficientdet_lite0_detection_metadata_1,0.2569
1997,998,252.38896399999987,70.601,70.6,56.4,0.146572,0.0,0.266389,efficientdet_lite0_detection_metadata_1,0.2569
1998,999,252.44264599999988,70.601,70.1,23.8,0.146572,0.0,0.200254,efficientdet_lite0_detection_metadata_1,0.2569
1999,999,252.5846739999999,71.575,70.1,57.7,0.142028,0.0,0.200254,efficientdet_lite0_detection_metadata_1,0.2569
2000,1000,252.63901599999988,70.114,70.1,23.8,0.142028,0.16353149325809332,0.19637,efficientdet_lite0_detection_metadata_1,0.2569
2001,1000,252.81406899999988,70.601,70.1,59.8,0.175053,0.16353149325809332,0.19637,efficientdet_lite0_detection_metadata_1,0.2569
2002,1001,253.0319919999999,69.14,70.1,5.8,0.175053,0.0,0.392976,efficientdet_lite0_detection_metadata_1,0.2569
2003,1001,253.17352199999988,70.601,69.6,56.6,0.14153,0.0,0.392976,efficientdet_lite0_detection_metadata_1,0.2569
2004,1002,253.22758799999988,69.627,71.1,23.8,0.14153,0.0,0.195596,efficientdet_lite0_detection_metadata_1,0.2569
2005,1002,253.37051999999989,70.114,70.6,55.8,0.142932,0.0,0.195596,efficientdet_lite0_detection_metadata_1,0.2569
2006,1003,253.4242719999999,70.601,69.1,23.8,0.142932,0.0,0.196684,efficientdet_lite0_detection_metadata_1,0.2569
2007,1003,253.57041499999988,71.088,69.1,57.0,0.146143,0.0,0.196684,efficientdet_lite0_detection_metadata_1,0.2569
2008,1004,253.6247369999999,69.14,70.6,25.0,0.146143,0.0661314932580915,0.200465,efficientdet_lite0_detection_metadata_1,0.2569
2009,1004,253.7580319999999,70.601,70.1,58.7,0.133295,0.0661314932580915,0.200465,efficientdet_lite0_detection_metadata_1,0.2569
2010,1005,253.8783079999999,69.627,70.1,12.5,0.133295,0.0,0.253571,efficientdet_lite0_detection_metadata_1,0.2569
2011,1005,254.01192299999988,70.601,70.1,58.1,0.133615,0.0,0.253571,efficientdet_lite0_detection_metadata_1,0.2569
2012,1006,254.06567499999989,70.114,69.6,25.0,0.133615,0.0,0.187367,efficientdet_lite0_detection_metadata_1,0.2569
2013,1006,254.20461399999988,70.601,69.6,56.6,0.138939,0.0,0.187367,efficientdet_lite0_detection_metadata_1,0.2569
2014,1007,254.25895499999987,70.114,70.1,28.6,0.138939,0.0,0.19328,efficientdet_lite0_detection_metadata_1,0.2569
2015,1007,254.40538499999988,70.114,71.1,58.2,0.14643,0.0,0.19328,efficientdet_lite0_detection_metadata_1,0.2569
2016,1008,254.45930199999987,71.088,70.6,27.3,0.14643,0.0,0.200347,efficientdet_lite0_detection_metadata_1,0.2569
2017,1008,254.60640599999988,70.114,70.6,55.7,0.147104,0.0,0.200347,efficientdet_lite0_detection_metadata_1,0.2569
2018,1009,254.66023399999986,69.627,69.6,23.8,0.147104,0.0,0.200932,efficientdet_lite0_detection_metadata_1,0.2569
2019,1009,254.80150399999985,71.575,70.6,55.8,0.14127,0.0,0.200932,efficientdet_lite0_detection_metadata_1,0.2569
2020,1010,254.85543999999987,70.601,70.1,31.8,0.14127,0.16353149325809332,0.195206,efficientdet_lite0_detection_metadata_1,0.2569
2021,1010,254.99721499999987,71.575,70.1,54.7,0.141775,0.16353149325809332,0.195206,efficientdet_lite0_detection_metadata_1,0.2569
2022,1011,255.21528599999988,69.627,69.6,9.1,0.141775,0.16353149325809332,0.359846,efficientdet_lite0_detection_metadata_1,0.2569
2023,1011,255.3486669999999,69.627,69.1,57.5,0.133381,0.16353149325809332,0.359846,efficientdet_lite0_detection_metadata_1,0.2569
2024,1012,255.56666999999987,68.653,70.1,6.9,0.133381,0.0,0.351384,efficientdet_lite0_detection_metadata_1,0.2569
2025,1012,255.70605599999988,70.114,70.6,55.3,0.139386,0.0,0.351384,efficientdet_lite0_detection_metadata_1,0.2569
2026,1013,255.75971099999987,70.601,70.1,28.6,0.139386,0.0,0.193041,efficientdet_lite0_detection_metadata_1,0.2569
2027,1013,255.91789399999988,70.114,70.1,53.6,0.158183,0.0,0.193041,efficientdet_lite0_detection_metadata_1,0.2569
2028,1014,255.97181699999987,70.114,70.6,37.5,0.158183,0.0,0.212106,efficientdet_lite0_detection_metadata_1,0.2569
2029,1014,256.1071929999999,70.114,70.1,56.2,0.135376,0.0,0.212106,efficientdet_lite0_detection_metadata_1,0.2569
2030,1015,256.1625969999999,70.114,70.1,27.3,0.135376,0.0,0.19078,efficientdet_lite0_detection_metadata_1,0.2569
2031,1015,256.3077449999999,71.088,70.1,55.8,0.145148,0.0,0.19078,efficientdet_lite0_detection_metadata_1,0.2569
2032,1016,256.3616769999999,70.114,70.1,30.4,0.145148,0.0661314932580915,0.19908,efficientdet_lite0_detection_metadata_1,0.2569
2033,1016,256.49766699999986,69.627,70.6,57.3,0.13599,0.0661314932580915,0.19908,efficientdet_lite0_detection_metadata_1,0.2569
2034,1017,256.6177719999999,70.114,69.1,12.5,0.13599,0.0,0.256095,efficientdet_lite0_detection_metadata_1,0.2569
2035,1017,256.75545799999986,70.601,70.1,57.1,0.137686,0.0,0.256095,efficientdet_lite0_detection_metadata_1,0.2569
2036,1018,256.8162149999999,70.114,70.6,27.3,0.137686,0.0,0.198443,efficientdet_lite0_detection_metadata_1,0.2569
2037,1018,256.95349499999986,70.114,70.1,57.9,0.13728,0.0,0.198443,efficientdet_lite0_detection_metadata_1,0.2569
2038,1019,257.0078949999999,70.114,71.1,27.3,0.13728,0.0,0.19168,efficientdet_lite0_detection_metadata_1,0.2569
2039,1019,257.1428839999999,70.601,70.1,58.1,0.134989,0.0,0.19168,efficientdet_lite0_detection_metadata_1,0.2569
2040,1020,257.1968189999999,70.114,70.1,27.3,0.134989,0.0,0.188924,efficientdet_lite0_detection_metadata_1,0.2569
2041,1020,257.3334619999999,70.114,70.1,57.9,0.136643,0.0,0.188924,efficientdet_lite0_detection_metadata_1,0.2569
2042,1021,257.3872479999999,70.114,69.6,23.8,0.136643,0.0,0.190429,efficientdet_lite0_detection_metadata_1,0.2569
2043,1021,257.52362799999986,70.601,70.6,58.1,0.13638,0.0,0.190429,efficientdet_lite0_detection_metadata_1,0.2569
2044,1022,257.5775409999999,70.601,70.6,29.2,0.13638,0.0,0.190293,efficientdet_lite0_detection_metadata_1,0.2569
2045,1022,257.7193069999999,70.601,70.1,56.4,0.141766,0.0,0.190293,efficientdet_lite0_detection_metadata_1,0.2569
2046,1023,257.77317699999986,70.114,70.1,28.6,0.141766,0.0,0.195636,efficientdet_lite0_detection_metadata_1,0.2569
2047,1023,257.90893899999986,71.088,70.6,57.9,0.135762,0.0,0.195636,efficientdet_lite0_detection_metadata_1,0.2569
2048,1024,257.9629889999999,70.601,71.1,23.8,0.135762,0.0661314932580915,0.189812,efficientdet_lite0_detection_metadata_1,0.2569
2049,1024,258.1021399999999,71.575,70.1,56.6,0.139151,0.0661314932580915,0.189812,efficientdet_lite0_detection_metadata_1,0.2569
2050,1025,258.2222359999999,69.14,70.1,12.5,0.139151,0.16353149325809332,0.259247,efficientdet_lite0_detection_metadata_1,0.2569
2051,1025,258.35562199999987,72.062,70.1,57.9,0.133386,0.16353149325809332,0.259247,efficientdet_lite0_detection_metadata_1,0.2569
2052,1026,258.5817459999999,69.14,69.6,6.9,0.133386,0.2609314932580923,0.35951,efficientdet_lite0_detection_metadata_1,0.2569
2053,1026,258.7136859999999,71.088,70.6,60.5,0.13194,0.2609314932580923,0.35951,efficientdet_lite0_detection_metadata_1,0.2569
2054,1027,259.0328059999999,69.14,68.6,7.1,0.13194,0.0661314932580915,0.45106,efficientdet_lite0_detection_metadata_1,0.2569
2055,1027,259.1684789999999,71.088,70.6,61.3,0.135673,0.0661314932580915,0.45106,efficientdet_lite0_detection_metadata_1,0.2569
2056,1028,259.28886799999987,68.653,68.6,14.6,0.135673,0.0661314932580915,0.256062,efficientdet_lite0_detection_metadata_1,0.2569
2057,1028,259.4241239999999,70.601,70.6,56.8,0.135256,0.0661314932580915,0.256062,efficientdet_lite0_detection_metadata_1,0.2569
2058,1029,259.54433999999986,68.166,70.1,10.6,0.135256,0.0,0.255472,efficientdet_lite0_detection_metadata_1,0.2569
2059,1029,259.68400199999985,70.114,70.1,57.9,0.139662,0.0,0.255472,efficientdet_lite0_detection_metadata_1,0.2569
2060,1030,259.7382299999999,70.114,69.6,23.8,0.139662,0.0,0.19389,efficientdet_lite0_detection_metadata_1,0.2569
2061,1030,259.87640599999986,70.601,71.1,57.9,0.138176,0.0,0.19389,efficientdet_lite0_detection_metadata_1,0.2569
2062,1031,259.93023599999987,71.088,69.1,23.8,0.138176,0.0,0.192006,efficientdet_lite0_detection_metadata_1,0.2569
2063,1031,260.06548199999986,72.062,69.6,58.1,0.135246,0.0,0.192006,efficientdet_lite0_detection_metadata_1,0.2569
2064,1032,260.1220719999999,69.627,70.1,27.3,0.135246,0.2609314932580923,0.191836,efficientdet_lite0_detection_metadata_1,0.2569
2065,1032,260.25784199999987,70.601,70.1,58.7,0.13577,0.2609314932580923,0.191836,efficientdet_lite0_detection_metadata_1,0.2569
2066,1033,260.5726039999999,68.653,69.1,8.6,0.13577,0.0,0.450532,efficientdet_lite0_detection_metadata_1,0.2569
2067,1033,260.7202699999999,70.114,70.1,60.3,0.147666,0.0,0.450532,efficientdet_lite0_detection_metadata_1,0.2569
2068,1034,260.7759879999999,70.114,69.1,28.6,0.147666,0.0,0.203384,efficientdet_lite0_detection_metadata_1,0.2569
2069,1034,260.9211409999999,71.088,70.1,59.5,0.145153,0.0,0.203384,efficientdet_lite0_detection_metadata_1,0.2569
2070,1035,260.97532499999994,70.114,69.6,28.6,0.145153,0.0661314932580915,0.199337,efficientdet_lite0_detection_metadata_1,0.2569
2071,1035,261.1073829999999,71.575,69.6,58.1,0.132058,0.0661314932580915,0.199337,efficientdet_lite0_detection_metadata_1,0.2569
2072,1036,261.22741099999996,69.627,69.1,10.6,0.132058,0.16353149325809332,0.252086,efficientdet_lite0_detection_metadata_1,0.2569
2073,1036,261.36391199999997,70.601,69.6,56.8,0.136501,0.16353149325809332,0.252086,efficientdet_lite0_detection_metadata_1,0.2569
2074,1037,261.58145399999995,69.14,69.1,8.0,0.136501,0.0,0.354043,efficientdet_lite0_detection_metadata_1,0.2569
2075,1037,261.71881199999996,70.601,69.6,58.2,0.137358,0.0,0.354043,efficientdet_lite0_detection_metadata_1,0.2569
2076,1038,261.7810549999999,69.627,69.6,28.6,0.137358,0.0,0.199601,efficientdet_lite0_detection_metadata_1,0.2569
2077,1038,261.92304299999995,71.088,69.6,55.8,0.141988,0.0,0.199601,efficientdet_lite0_detection_metadata_1,0.2569
2078,1039,261.97689999999994,69.627,70.6,28.6,0.141988,0.0661314932580915,0.195845,efficientdet_lite0_detection_metadata_1,0.2569
2079,1039,262.1249429999999,71.088,70.1,55.7,0.148043,0.0661314932580915,0.195845,efficientdet_lite0_detection_metadata_1,0.2569
2080,1040,262.24623299999996,70.114,69.1,10.6,0.148043,0.0661314932580915,0.269333,efficientdet_lite0_detection_metadata_1,0.2569
2081,1040,262.38650899999993,69.627,69.6,57.3,0.140276,0.0661314932580915,0.269333,efficientdet_lite0_detection_metadata_1,0.2569
2082,1041,262.50616399999996,68.653,69.6,10.6,0.140276,0.0,0.259931,efficientdet_lite0_detection_metadata_1,0.2569
2083,1041,262.65548099999995,70.601,69.1,57.5,0.149317,0.0,0.259931,efficientdet_lite0_detection_metadata_1,0.2569
2084,1042,262.70958499999995,69.14,69.6,30.4,0.149317,0.0,0.203421,efficientdet_lite0_detection_metadata_1,0.2569
2085,1042,262.8480579999999,71.575,70.1,54.8,0.138473,0.0,0.203421,efficientdet_lite0_detection_metadata_1,0.2569
2086,1043,262.90193099999993,70.114,70.6,28.6,0.138473,0.16353149325809332,0.192346,efficientdet_lite0_detection_metadata_1,0.2569
2087,1043,263.04500699999994,70.114,71.1,55.8,0.143076,0.16353149325809332,0.192346,efficientdet_lite0_detection_metadata_1,0.2569
2088,1044,263.2623439999999,68.653,69.1,8.0,0.143076,0.0,0.360413,efficientdet_lite0_detection_metadata_1,0.2569
2089,1044,263.40307799999994,69.627,69.6,58.4,0.140734,0.0,0.360413,efficientdet_lite0_detection_metadata_1,0.2569
2090,1045,263.45758799999993,69.627,68.6,28.6,0.140734,0.0,0.195244,efficientdet_lite0_detection_metadata_1,0.2569
2091,1045,263.60176499999994,70.114,70.1,55.3,0.144177,0.0,0.195244,efficientdet_lite0_detection_metadata_1,0.2569
2092,1046,263.6554549999999,70.114,69.6,23.8,0.144177,0.0,0.197867,efficientdet_lite0_detection_metadata_1,0.2569
2093,1046,263.7961559999999,70.114,69.6,56.6,0.140701,0.0,0.197867,efficientdet_lite0_detection_metadata_1,0.2569
2094,1047,263.8499989999999,69.627,70.6,27.3,0.140701,0.0,0.194544,efficientdet_lite0_detection_metadata_1,0.2569
2095,1047,263.9920029999999,70.114,70.6,55.8,0.142004,0.0,0.194544,efficientdet_lite0_detection_metadata_1,0.2569
2096,1048,264.0458109999999,70.601,70.1,28.6,0.142004,0.0,0.195812,efficientdet_lite0_detection_metadata_1,0.2569
2097,1048,264.1930169999999,70.601,69.1,57.5,0.147206,0.0,0.195812,efficientdet_lite0_detection_metadata_1,0.2569
2098,1049,264.2480259999999,69.14,69.1,27.3,0.147206,0.0,0.202215,efficientdet_lite0_detection_metadata_1,0.2569
2099,1049,264.39618999999993,69.627,70.6,60.0,0.148164,0.0,0.202215,efficientdet_lite0_detection_metadata_1,0.2569
2100,1050,264.4515789999999,70.601,69.1,27.3,0.148164,0.0,0.203553,efficientdet_lite0_detection_metadata_1,0.2569
2101,1050,264.5983389999999,71.088,69.6,57.0,0.14676,0.0,0.203553,efficientdet_lite0_detection_metadata_1,0.2569
2102,1051,264.65465399999994,69.627,70.1,30.4,0.14676,0.0661314932580915,0.203075,efficientdet_lite0_detection_metadata_1,0.2569
2103,1051,264.79660099999995,70.601,70.1,55.8,0.141947,0.0661314932580915,0.203075,efficientdet_lite0_detection_metadata_1,0.2569
2104,1052,264.91650899999996,70.601,70.1,12.5,0.141947,0.0,0.261855,efficientdet_lite0_detection_metadata_1,0.2569
2105,1052,265.074397,70.114,69.6,54.7,0.157888,0.0,0.261855,efficientdet_lite0_detection_metadata_1,0.2569
2106,1053,265.14175099999994,69.627,70.6,26.9,0.157888,0.0,0.225242,efficientdet_lite0_detection_metadata_1,0.2569
2107,1053,265.28462599999995,71.088,69.6,56.4,0.142875,0.0,0.225242,efficientdet_lite0_detection_metadata_1,0.2569
2108,1054,265.3386249999999,69.627,70.1,25.0,0.142875,0.0661314932580915,0.196874,efficientdet_lite0_detection_metadata_1,0.2569
2109,1054,265.46852899999993,70.114,70.1,58.9,0.129904,0.0661314932580915,0.196874,efficientdet_lite0_detection_metadata_1,0.2569
2110,1055,265.58906599999995,70.601,69.6,10.6,0.129904,0.0,0.250441,efficientdet_lite0_detection_metadata_1,0.2569
2111,1055,265.7270439999999,70.114,70.1,56.6,0.137978,0.0,0.250441,efficientdet_lite0_detection_metadata_1,0.2569
2112,1056,265.7810559999999,69.627,69.6,36.0,0.137978,0.0,0.19199,efficientdet_lite0_detection_metadata_1,0.2569
2113,1056,265.9192099999999,70.114,70.6,56.8,0.138154,0.0,0.19199,efficientdet_lite0_detection_metadata_1,0.2569
2114,1057,265.97337099999993,70.601,70.1,27.3,0.138154,0.0,0.192315,efficientdet_lite0_detection_metadata_1,0.2569
2115,1057,266.11513899999994,70.601,70.6,55.8,0.141768,0.0,0.192315,efficientdet_lite0_detection_metadata_1,0.2569
2116,1058,266.1692719999999,70.601,70.1,27.3,0.141768,0.0,0.195901,efficientdet_lite0_detection_metadata_1,0.2569
2117,1058,266.3080069999999,69.627,70.1,57.1,0.138735,0.0,0.195901,efficientdet_lite0_detection_metadata_1,0.2569
2118,1059,266.36185499999993,70.114,69.6,28.6,0.138735,0.0,0.192583,efficientdet_lite0_detection_metadata_1,0.2569
2119,1059,266.49847199999994,70.114,69.1,56.2,0.136617,0.0,0.192583,efficientdet_lite0_detection_metadata_1,0.2569
2120,1060,266.55259199999995,69.14,70.6,36.0,0.136617,0.0,0.190737,efficientdet_lite0_detection_metadata_1,0.2569
2121,1060,266.68911399999996,70.601,70.1,57.3,0.136522,0.0,0.190737,efficientdet_lite0_detection_metadata_1,0.2569
2122,1061,266.74311399999993,70.114,71.1,28.6,0.136522,0.0,0.190522,efficientdet_lite0_detection_metadata_1,0.2569
2123,1061,266.88652299999995,70.601,70.1,55.1,0.143409,0.0,0.190522,efficientdet_lite0_detection_metadata_1,0.2569
2124,1062,266.9408829999999,70.114,70.1,33.3,0.143409,0.0,0.197769,efficientdet_lite0_detection_metadata_1,0.2569
2125,1062,267.09316799999993,69.14,70.1,55.6,0.152285,0.0,0.197769,efficientdet_lite0_detection_metadata_1,0.2569
2126,1063,267.1470579999999,70.114,70.1,27.3,0.152285,0.0,0.206175,efficientdet_lite0_detection_metadata_1,0.2569
2127,1063,267.2772659999999,70.601,70.1,58.3,0.130208,0.0,0.206175,efficientdet_lite0_detection_metadata_1,0.2569
2128,1064,267.3314159999999,70.114,70.6,32.0,0.130208,0.0,0.184358,efficientdet_lite0_detection_metadata_1,0.2569
2129,1064,267.4721759999999,70.601,70.1,58.4,0.14076,0.0,0.184358,efficientdet_lite0_detection_metadata_1,0.2569
2130,1065,267.5261799999999,70.114,70.6,23.8,0.14076,0.0,0.194764,efficientdet_lite0_detection_metadata_1,0.2569
2131,1065,267.6660789999999,70.114,70.6,56.0,0.139899,0.0,0.194764,efficientdet_lite0_detection_metadata_1,0.2569
2132,1066,267.7201879999999,70.114,70.6,30.4,0.139899,0.0,0.194008,efficientdet_lite0_detection_metadata_1,0.2569
2133,1066,267.8615749999999,69.627,71.1,55.4,0.141387,0.0,0.194008,efficientdet_lite0_detection_metadata_1,0.2569
2134,1067,267.9154669999999,71.088,69.6,30.4,0.141387,0.0,0.195279,efficientdet_lite0_detection_metadata_1,0.2569
2135,1067,268.0576999999999,70.601,70.1,56.0,0.142233,0.0,0.195279,efficientdet_lite0_detection_metadata_1,0.2569
2136,1068,268.1116189999999,70.114,71.1,33.3,0.142233,0.0,0.196152,efficientdet_lite0_detection_metadata_1,0.2569
2137,1068,268.2503609999999,71.575,69.1,57.1,0.138742,0.0,0.196152,efficientdet_lite0_detection_metadata_1,0.2569
2138,1069,268.30424199999993,69.14,69.6,25.0,0.138742,0.16353149325809332,0.192623,efficientdet_lite0_detection_metadata_1,0.2569
2139,1069,268.4332529999999,70.114,69.1,57.7,0.129011,0.16353149325809332,0.192623,efficientdet_lite0_detection_metadata_1,0.2569
2140,1070,268.6510129999999,69.627,69.6,8.0,0.129011,0.0,0.346771,efficientdet_lite0_detection_metadata_1,0.2569
2141,1070,268.79187799999994,70.601,70.6,56.6,0.140865,0.0,0.346771,efficientdet_lite0_detection_metadata_1,0.2569
2142,1071,268.84643399999993,70.601,70.1,27.3,0.140865,0.0,0.195421,efficientdet_lite0_detection_metadata_1,0.2569
2143,1071,269.02138699999995,70.114,70.1,60.0,0.174953,0.0,0.195421,efficientdet_lite0_detection_metadata_1,0.2569
2144,1072,269.07514699999996,70.114,71.1,31.8,0.174953,0.0,0.228713,efficientdet_lite0_detection_metadata_1,0.2569
2145,1072,269.21939299999997,70.114,71.1,56.4,0.144246,0.0,0.228713,efficientdet_lite0_detection_metadata_1,0.2569
2146,1073,269.27294499999994,71.088,70.6,25.0,0.144246,0.0,0.197798,efficientdet_lite0_detection_metadata_1,0.2569
2147,1073,269.40901299999996,70.114,70.1,57.3,0.136068,0.0,0.197798,efficientdet_lite0_detection_metadata_1,0.2569
2148,1074,269.4628129999999,70.114,70.1,23.8,0.136068,0.0,0.189868,efficientdet_lite0_detection_metadata_1,0.2569
2149,1074,269.61192299999993,71.575,69.6,56.8,0.14911,0.0,0.189868,efficientdet_lite0_detection_metadata_1,0.2569
2150,1075,269.66617899999994,69.627,69.1,20.0,0.14911,0.16353149325809332,0.203366,efficientdet_lite0_detection_metadata_1,0.2569
2151,1075,269.83480599999996,70.114,70.6,60.2,0.168627,0.16353149325809332,0.203366,efficientdet_lite0_detection_metadata_1,0.2569
2152,1076,270.05270999999993,69.627,69.6,6.9,0.168627,0.0,0.386531,efficientdet_lite0_detection_metadata_1,0.2569
2153,1076,270.18853599999994,70.601,69.6,56.8,0.135826,0.0,0.386531,efficientdet_lite0_detection_metadata_1,0.2569
2154,1077,270.24261199999995,69.627,69.6,28.6,0.135826,0.0,0.189902,efficientdet_lite0_detection_metadata_1,0.2569
2155,1077,270.38116699999995,70.601,70.1,56.6,0.138555,0.0,0.189902,efficientdet_lite0_detection_metadata_1,0.2569
2156,1078,270.43540699999994,70.114,69.6,30.4,0.138555,0.0,0.192795,efficientdet_lite0_detection_metadata_1,0.2569
2157,1078,270.57109199999996,71.088,70.1,62.3,0.135685,0.0,0.192795,efficientdet_lite0_detection_metadata_1,0.2569
2158,1079,270.63449399999996,70.114,70.6,27.3,0.135685,0.0661314932580915,0.199087,efficientdet_lite0_detection_metadata_1,0.2569
2159,1079,270.77359399999995,70.601,69.1,57.9,0.1391,0.0661314932580915,0.199087,efficientdet_lite0_detection_metadata_1,0.2569
2160,1080,270.893738,69.627,70.1,10.6,0.1391,0.0,0.259244,efficientdet_lite0_detection_metadata_1,0.2569
2161,1080,271.034748,70.601,70.1,57.1,0.14101,0.0,0.259244,efficientdet_lite0_detection_metadata_1,0.2569
2162,1081,271.08858299999997,70.114,69.6,23.8,0.14101,0.0,0.194845,efficientdet_lite0_detection_metadata_1,0.2569
2163,1081,271.228589,71.088,69.1,57.7,0.140006,0.0,0.194845,efficientdet_lite0_detection_metadata_1,0.2569
2164,1082,271.28290899999996,69.14,70.1,23.8,0.140006,0.0661314932580915,0.194326,efficientdet_lite0_detection_metadata_1,0.2569
2165,1082,271.43699499999997,70.601,70.6,56.8,0.154086,0.0661314932580915,0.194326,efficientdet_lite0_detection_metadata_1,0.2569
2166,1083,271.55784199999994,70.114,69.6,12.5,0.154086,0.0,0.274933,efficientdet_lite0_detection_metadata_1,0.2569
2167,1083,271.69731299999995,70.114,70.1,56.0,0.139471,0.0,0.274933,efficientdet_lite0_detection_metadata_1,0.2569
2168,1084,271.75137599999994,70.114,70.6,31.8,0.139471,0.0,0.193534,efficientdet_lite0_detection_metadata_1,0.2569
2169,1084,271.8979029999999,70.601,69.6,55.7,0.146527,0.0,0.193534,efficientdet_lite0_detection_metadata_1,0.2569
2170,1085,271.9517599999999,69.627,70.1,31.8,0.146527,0.0,0.200384,efficientdet_lite0_detection_metadata_1,0.2569
2171,1085,272.09708099999995,71.088,69.6,55.7,0.145321,0.0,0.200384,efficientdet_lite0_detection_metadata_1,0.2569
2172,1086,272.15114199999994,69.627,69.6,30.4,0.145321,0.0661314932580915,0.199382,efficientdet_lite0_detection_metadata_1,0.2569
2173,1086,272.28617799999995,71.575,70.6,59.2,0.135036,0.0661314932580915,0.199382,efficientdet_lite0_detection_metadata_1,0.2569
2174,1087,272.40654799999993,69.14,69.6,10.6,0.135036,0.16353149325809332,0.255406,efficientdet_lite0_detection_metadata_1,0.2569
2175,1087,272.54293399999995,71.575,70.6,57.3,0.136386,0.16353149325809332,0.255406,efficientdet_lite0_detection_metadata_1,0.2569
2176,1088,272.76069999999993,70.601,68.6,5.8,0.136386,0.16353149325809332,0.354152,efficientdet_lite0_detection_metadata_1,0.2569
2177,1088,272.90147199999996,70.601,70.1,57.1,0.140772,0.16353149325809332,0.354152,efficientdet_lite0_detection_metadata_1,0.2569
2178,1089,273.11914399999995,69.14,68.1,7.0,0.140772,0.0,0.358444,efficientdet_lite0_detection_metadata_1,0.2569
2179,1089,273.2553199999999,69.627,70.1,57.3,0.136176,0.0,0.358444,efficientdet_lite0_detection_metadata_1,0.2569
2180,1090,273.3094229999999,70.114,70.6,27.3,0.136176,0.0,0.190279,efficientdet_lite0_detection_metadata_1,0.2569
2181,1090,273.4493599999999,70.601,70.6,57.1,0.139937,0.0,0.190279,efficientdet_lite0_detection_metadata_1,0.2569
2182,1091,273.50330799999995,70.601,69.6,23.8,0.139937,0.0,0.193885,efficientdet_lite0_detection_metadata_1,0.2569
2183,1091,273.6418479999999,70.601,70.1,56.6,0.13854,0.0,0.193885,efficientdet_lite0_detection_metadata_1,0.2569
2184,1092,273.6957689999999,70.114,70.6,31.8,0.13854,0.0,0.192461,efficientdet_lite0_detection_metadata_1,0.2569
2185,1092,273.8397309999999,71.088,69.6,57.0,0.143962,0.0,0.192461,efficientdet_lite0_detection_metadata_1,0.2569
2186,1093,273.89533099999994,69.627,68.6,22.7,0.143962,0.0661314932580915,0.199562,efficientdet_lite0_detection_metadata_1,0.2569
2187,1093,274.03630899999996,70.601,70.1,57.1,0.140978,0.0661314932580915,0.199562,efficientdet_lite0_detection_metadata_1,0.2569
2188,1094,274.15671499999996,69.627,69.6,12.5,0.140978,0.0,0.261384,efficientdet_lite0_detection_metadata_1,0.2569
2189,1094,274.295984,70.601,70.1,56.6,0.139269,0.0,0.261384,efficientdet_lite0_detection_metadata_1,0.2569
2190,1095,274.34952,70.114,69.6,27.3,0.139269,0.0,0.192805,efficientdet_lite0_detection_metadata_1,0.2569
2191,1095,274.49850499999997,71.088,70.1,55.1,0.148985,0.0,0.192805,efficientdet_lite0_detection_metadata_1,0.2569
